,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
48,0.5614594486218574,1.0423258490672391,0.48086640044538176,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
49,0.5627907415052912,0.9915315366486956,0.42874079514340446,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
50,0.5607415825008518,1.027026022859421,0.4662844403585692,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
51,0.5712436426027021,1.0207681277005671,0.449524485097865,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
52,0.5742551392859466,1.0675733083580163,0.4933181690720697,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
53,0.5687473303356994,0.9918481357436523,0.4231008054079529,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
54,0.5694342267732982,1.0945062373231382,0.52507201054984,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
55,0.5698293677515205,1.0587493893431388,0.4889200215916183,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
56,0.5628455391909333,1.0321718938955484,0.46932635470461515,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
57,0.5780236426633836,1.0192638255644568,0.44124018290107325,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
58,0.5695947617510274,1.1165114443392763,0.5469166825882489,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
59,0.575012117943666,1.0535087388210844,0.4784966208774184,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
60,0.5692911803825392,1.0521250943746858,0.4828339139921466,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
61,0.5783163466367629,1.0432453138240616,0.4649289671872987,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
62,0.5655066355418982,1.0380311414706107,0.47252450592871253,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
63,0.5626998627247973,1.0206918109727086,0.45799194824791123,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
64,0.5668666820086912,1.0174278632099063,0.45056118120121513,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
65,0.5587734274988795,0.9629279183393532,0.4041544908404737,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
66,0.5784148139683587,1.0365931796854,0.4581783657170413,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
