,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
73,0.5230028145986357,0.9902297964758731,0.4672269818772373,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
74,0.5253966402488931,1.065559036528808,0.5401623962799148,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
75,0.5113286177299265,1.1344828194569758,0.6231542017270493,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
76,0.525042065839254,1.0609600594999802,0.5359179936607262,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
77,0.5277440344151958,1.1141537588277528,0.586409724412557,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
78,0.5142028982651639,1.0967241990424728,0.5825213007773089,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
79,0.5516020251544307,1.106634736642288,0.5550327114878573,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
80,0.5276152722755056,1.1271096053261553,0.5994943330506497,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
81,0.5613620436876409,1.0798111110714983,0.5184490673838574,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
82,0.5220371248801678,1.1268863722720488,0.604849247391881,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
83,0.49943403380047535,1.117353886168073,0.6179198523675976,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
84,0.4866579509352716,1.175498010200186,0.6888400592649144,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
85,0.542150998619365,1.1171578153696369,0.5750068167502719,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
86,0.5259151380491408,1.12135924256173,0.5954441045125892,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
87,0.5022318657035507,1.0909000727773879,0.5886682070738372,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
88,0.5191062427944488,1.131203183288556,0.6120969404941072,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
89,0.5424353913699174,1.0697414825559015,0.5273060911859841,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
90,0.5018005788695549,1.1469255011605828,0.6451249222910279,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
91,0.49900119005560223,1.0861376234192184,0.5871364333636162,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
92,0.5402714376741028,1.1252569413516766,0.5849855036775738,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
93,0.5436287590660043,1.0459624334518287,0.5023336743858244,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
94,0.5379118655541175,1.0397339772231347,0.5018221116690171,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
95,0.521367889581971,1.1338620338259424,0.6124941442439714,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
96,0.5109244762117683,1.1349304469321408,0.6240059707203726,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
97,0.5457068539998816,1.0437647713703624,0.4980579173704808,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
98,0.5306324167719048,1.0502751984200787,0.5196427816481739,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
99,0.5151362052255604,1.1112102507099766,0.5960740454844162,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
100,0.5490719220527059,1.049377506478163,0.500305584425457,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
101,0.5147005350358057,1.1329586953859188,0.618258160350113,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
102,0.5376766094844491,1.0894003191540713,0.5517237096696223,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
